,Plastics/Resin,Total Manufacturing,Man. Employees,Concrete Man.,Durable Goods,Semiconductors,NonDefense,Chem Man.,Glass Man.,Man. New Orders,Paint Man.,Oil/Gas Man.,Ind. Prod.,Pharm. Man,Weekly hours.,Food Man.,Gypsum,Fiber Box,Switchgear,Valve,Turbine,Computers/electronics,Vehicles,Hardware,New Orders Consumer Goods,Industrial Gas Man.,year,month,day,dayofweek,GDP
372,261.2,180.8,12362,155.0,217474.0,58.0,60165.0,262.6,122.9,435650.0,271.2,266.9,99.2995,674.3,41.8,195.1,216.0,321.7,199.5,228.5,221.3,20481.0,150.5,190.7,180363.0,151.0,2015,12,1,1,18206.020741
373,256.7,179.7,12383,156.1,226905.0,57.7,61709.0,264.9,124.1,440739.0,270.9,266.9,99.7502,703.6,41.9,193.4,220.0,321.7,199.9,228.1,220.6,20923.0,149.9,191.0,177696.0,151.6,2016,1,1,4,18695.110842
374,255.4,178.7,12365,156.4,217371.0,57.6,61077.0,264.4,123.9,431345.0,271.6,266.7,99.4265,705.9,41.8,194.3,219.8,321.6,198.7,228.1,220.8,21269.0,150.2,191.1,178241.0,158.2,2016,2,1,0,18695.110842
375,254.3,179.3,12342,157.4,216899.0,57.6,60564.0,264.8,124.0,434562.0,270.6,266.7,99.3601,706.0,41.8,194.1,219.2,321.6,198.9,231.2,221.0,21052.0,149.8,191.6,179568.0,152.0,2016,3,1,1,18695.110842
376,254.0,180.5,12353,158.3,228585.0,57.5,60970.0,266.0,124.4,446633.0,271.5,266.4,99.196,706.9,41.8,194.8,229.6,321.5,198.5,231.6,220.0,21719.0,149.6,191.3,180014.0,151.6,2016,4,1,4,18695.110842
377,257.2,181.9,12332,158.6,221991.0,57.5,59565.0,266.3,124.6,441629.0,270.8,266.4,99.115,707.3,41.9,195.7,228.3,321.4,199.2,231.2,220.2,21631.0,149.7,191.2,180672.0,151.9,2016,5,1,6,18695.110842
378,260.1,183.6,12350,158.7,209356.0,57.5,59505.0,268.1,124.8,432256.0,271.3,266.4,99.3614,715.6,41.8,197.5,224.6,321.4,199.1,232.0,221.6,21515.0,149.8,191.1,184387.0,155.1,2016,6,1,2,18695.110842
379,259.9,183.4,12372,159.0,217997.0,57.4,59899.0,267.7,124.8,437673.0,271.3,266.4,99.4487,716.8,42.0,197.3,225.6,321.4,199.8,231.9,221.8,21556.0,148.5,191.0,181529.0,154.9,2016,7,1,4,18695.110842
380,259.5,182.5,12348,159.2,219140.0,57.4,61743.0,267.7,125.1,439979.0,270.9,265.2,99.0922,719.7,41.8,196.2,226.4,326.9,201.0,231.9,220.8,21449.0,147.7,190.8,182269.0,156.2,2016,8,1,0,18695.110842
381,260.7,183.0,12347,159.1,216058.0,57.1,59290.0,268.2,125.2,438120.0,270.8,265.2,99.29,720.6,41.9,196.1,225.5,326.9,200.3,232.0,220.5,21152.0,147.6,190.9,183130.0,164.4,2016,9,1,3,18695.110842
382,263.3,183.7,12345,159.3,234217.0,56.9,59413.0,269.0,125.2,457161.0,270.9,265.2,99.4402,722.0,41.9,194.6,225.0,326.9,200.6,232.8,220.6,20980.0,152.7,190.5,183842.0,163.7,2016,10,1,5,18695.110842
383,262.2,183.2,12342,159.6,216703.0,56.9,59262.0,269.3,125.3,438612.0,270.9,265.7,99.332,722.1,41.8,193.4,224.3,327.3,199.4,233.5,220.4,20797.0,152.4,191.1,181996.0,162.9,2016,11,1,1,18695.110842
384,258.1,183.9,12355,159.8,218450.0,56.9,59355.0,268.8,125.5,447092.0,270.8,265.7,99.2912,723.0,41.9,194.5,230.9,338.3,199.6,233.0,219.9,21338.0,153.4,192.9,189567.0,162.4,2016,12,1,3,18695.110842
385,260.1,185.6,12366,160.9,218011.0,57.4,60689.0,272.8,126.5,447249.0,271.8,265.3,99.516,748.1,41.9,195.2,233.6,340.9,198.9,233.2,218.7,21297.0,152.6,194.6,189483.0,163.7,2017,1,1,6,19477.336549
386,265.1,186.2,12380,161.2,221815.0,57.3,60752.0,274.9,126.5,452577.0,272.3,265.4,99.5006,748.1,41.9,195.5,248.6,340.9,199.0,234.0,214.0,21660.0,152.3,194.6,188992.0,163.6,2017,2,1,2,19477.336549
387,269.2,186.7,12393,161.6,221965.0,57.3,61176.0,276.1,126.8,450876.0,271.8,265.4,99.2128,748.1,41.8,196.7,247.6,340.9,200.7,235.3,213.6,21015.0,152.9,193.6,186875.0,163.2,2017,3,1,2,19477.336549
388,273.8,187.6,12400,163.4,222025.0,57.6,61339.0,277.2,126.8,451123.0,272.8,265.5,100.3682,748.1,42.0,197.2,247.2,340.9,200.5,235.2,213.1,21311.0,152.8,194.0,186260.0,162.7,2017,4,1,5,19477.336549
389,274.1,187.3,12409,163.0,222398.0,57.5,61398.0,276.7,126.7,450172.0,272.4,265.4,100.1552,751.1,41.9,198.9,245.5,340.0,200.3,235.7,213.4,21260.0,151.2,194.6,186605.0,162.5,2017,5,1,0,19477.336549
390,272.9,187.6,12422,163.5,238347.0,57.4,60227.0,277.5,126.7,466309.0,273.5,265.4,100.1335,758.6,42.0,201.3,0.0,350.3,200.4,235.4,216.7,20951.0,151.2,195.2,185873.0,162.2,2017,6,1,3,19477.336549
391,270.3,187.3,12423,163.5,218978.0,56.6,61403.0,276.9,126.6,448049.0,274.9,265.1,99.8331,760.1,41.9,200.3,0.0,350.8,200.3,236.2,215.0,21871.0,150.1,195.7,185618.0,162.2,2017,7,1,5,19477.336549
392,269.9,188.4,12467,163.6,223602.0,56.4,61643.0,277.5,126.7,454873.0,275.1,265.1,99.6166,759.6,42.0,200.3,0.0,351.1,200.3,236.6,215.1,21755.0,149.8,194.2,189286.0,169.2,2017,8,1,1,19477.336549
393,272.6,189.6,12477,163.6,228198.0,56.0,63497.0,277.6,126.7,461244.0,275.5,265.0,99.6582,753.5,41.9,198.5,0.0,351.1,201.2,236.2,215.1,22538.0,149.8,195.1,189918.0,169.1,2017,9,1,4,19477.336549
394,277.2,190.2,12490,163.7,229757.0,56.0,63980.0,280.2,126.9,465763.0,275.4,265.9,100.7491,766.6,42.0,198.0,0.0,348.9,200.4,237.8,214.3,22284.0,153.5,195.7,192935.0,169.0,2017,10,1,6,19477.336549
395,278.8,191.2,12505,163.9,229646.0,56.0,63558.0,281.2,127.9,470676.0,276.4,265.8,100.7789,765.5,42.0,196.9,0.0,349.0,201.4,237.4,209.1,22679.0,154.3,196.0,197754.0,169.0,2017,11,1,2,19477.336549
396,280.3,191.3,12533,164.3,239903.0,56.0,63745.0,282.5,128.3,481124.0,277.4,265.8,100.4778,765.4,41.8,196.6,0.0,347.6,201.7,237.3,204.5,21932.0,154.3,195.5,196553.0,169.1,2017,12,1,4,19477.336549
397,275.1,192.6,12561,165.8,225906.0,56.1,63816.0,284.7,131.2,469569.0,278.1,267.4,100.0893,783.3,41.9,196.6,0.0,347.6,202.5,237.8,202.9,21754.0,153.3,196.1,199801.0,169.0,2018,1,1,0,20533.057312
398,278.0,193.5,12584,166.1,234140.0,56.3,65257.0,286.4,131.3,478323.0,278.5,267.3,101.1146,782.9,42.2,197.2,0.0,347.3,203.0,238.7,206.7,21881.0,152.9,196.3,200542.0,169.8,2018,2,1,3,20533.057312
399,282.7,194.0,12610,168.9,242658.0,56.3,64073.0,288.6,131.9,486328.0,278.8,267.5,101.205,783.0,42.2,198.9,0.0,347.3,204.5,244.1,211.2,21657.0,152.9,196.3,199801.0,170.1,2018,3,1,3,20533.057312
400,280.7,195.3,12631,169.0,239492.0,56.4,65444.0,288.4,132.3,483649.0,281.7,267.5,101.9431,780.8,42.3,199.4,0.0,351.3,204.7,244.7,211.1,22149.0,152.5,197.0,201470.0,168.8,2018,4,1,6,20533.057312
401,285.1,197.7,12657,169.8,240608.0,56.2,66748.0,289.9,132.3,489577.0,284.5,267.5,101.0712,782.0,42.1,201.1,0.0,357.0,204.4,244.7,210.4,22405.0,152.5,197.6,202325.0,168.4,2018,5,1,1,20533.057312
402,288.0,198.4,12691,169.3,243274.0,56.2,67678.0,290.8,132.5,492979.0,284.3,267.3,101.7339,784.7,42.2,200.2,0.0,362.0,204.8,245.4,210.4,22443.0,152.7,198.9,204308.0,168.7,2018,6,1,4,20533.057312
403,289.0,198.5,12711,169.4,234585.0,55.9,68406.0,291.2,132.4,484186.0,284.7,267.4,101.8353,790.3,42.2,198.8,0.0,362.3,205.1,245.4,210.5,22670.0,152.2,200.1,205162.0,168.7,2018,7,1,6,20533.057312
404,292.6,198.6,12725,169.7,244108.0,55.5,67270.0,292.2,132.3,494902.0,285.3,268.5,102.1497,787.2,42.1,197.7,0.0,362.5,205.1,245.8,211.7,22403.0,152.1,200.3,205771.0,168.6,2018,8,1,2,20533.057312
405,290.4,198.9,12744,170.1,244834.0,55.9,67127.0,291.6,132.5,496790.0,285.6,269.0,102.1115,788.4,42.0,197.1,259.5,363.4,205.9,249.3,211.8,22058.0,152.4,201.7,207723.0,169.0,2018,9,1,5,20533.057312
406,291.4,200.4,12767,169.6,239723.0,55.6,67931.0,292.5,132.3,491304.0,287.1,269.0,101.7088,790.5,42.1,197.4,257.2,363.4,205.3,251.2,214.7,22841.0,155.3,203.4,208240.0,168.7,2018,10,1,0,20533.057312
407,286.8,198.4,12777,169.8,231653.0,55.6,65255.0,293.1,132.4,476292.0,291.2,269.0,101.2783,792.0,41.9,197.2,250.1,361.8,205.6,251.7,216.0,22799.0,155.2,203.0,201610.0,170.0,2018,11,1,3,20533.057312
408,282.2,195.2,12796,170.1,238448.0,55.6,65773.0,292.5,132.4,478638.0,290.8,268.9,101.4445,796.4,42.1,198.0,251.0,361.8,206.2,252.4,218.4,22696.0,155.0,203.3,197821.0,170.2,2018,12,1,5,20533.057312
409,276.5,194.3,12833,171.3,229028.0,55.1,67110.0,293.7,133.8,470023.0,291.8,269.3,100.6521,809.1,42.0,198.3,245.7,361.5,208.2,252.9,218.9,22888.0,154.8,204.5,199007.0,187.0,2019,1,1,1,21380.976119
410,275.8,195.4,12822,171.6,223455.0,55.1,66772.0,293.4,133.9,466237.0,295.2,272.1,100.2042,810.6,41.7,198.8,244.7,361.5,208.2,253.2,220.3,22732.0,154.5,204.5,200752.0,184.1,2019,2,1,4,21380.976119
411,273.9,197.4,12822,171.5,233044.0,55.1,67615.0,293.3,133.8,475062.0,295.1,272.1,100.1091,810.8,41.7,199.4,240.8,361.8,210.1,254.5,220.4,23076.0,153.7,204.4,200427.0,193.2,2019,3,1,4,21380.976119
412,273.9,199.2,12820,173.6,223929.0,55.2,67038.0,293.3,134.0,467207.0,294.1,272.1,99.4866,811.3,41.6,201.1,243.3,360.8,210.1,255.3,221.0,23425.0,153.4,205.5,200812.0,192.5,2019,4,1,0,21380.976119
413,275.7,199.1,12815,174.1,217479.0,55.1,66680.0,292.1,134.0,460025.0,297.7,272.1,99.5509,810.5,41.6,202.0,237.5,360.8,210.2,255.2,221.9,23172.0,153.2,205.5,200842.0,193.2,2019,5,1,2,21380.976119
414,273.2,197.0,12820,175.3,219553.0,55.3,66243.0,292.4,134.0,458859.0,297.9,272.3,99.8517,809.7,41.7,202.2,233.1,360.8,210.3,255.9,222.3,22952.0,153.0,205.5,199167.0,196.3,2019,6,1,5,21380.976119
415,272.7,197.5,12826,174.9,225239.0,55.4,65872.0,292.8,134.4,464846.0,298.1,272.3,99.2399,813.1,41.5,202.0,233.2,360.8,211.1,255.9,222.7,22899.0,152.6,205.7,199033.0,195.8,2019,7,1,0,21380.976119
416,273.1,196.4,12825,175.7,224546.0,55.5,65829.0,291.3,134.4,462869.0,297.8,272.3,99.9127,813.0,41.5,202.2,233.2,363.4,212.1,255.5,223.3,22607.0,152.0,205.8,198267.0,198.0,2019,8,1,3,21380.976119
417,273.3,195.9,12823,175.4,221949.0,55.6,65203.0,290.6,134.7,459825.0,298.4,272.3,99.182,813.1,41.4,202.2,233.2,362.8,214.7,255.7,223.7,22561.0,151.7,206.0,197802.0,201.4,2019,9,1,6,21380.976119
418,273.8,196.6,12772,175.3,222975.0,55.5,65207.0,291.7,134.4,458943.0,298.2,270.0,98.4407,810.0,41.4,201.8,232.7,363.0,214.8,256.4,223.2,22249.0,154.6,206.0,196395.0,199.4,2019,10,1,1,21380.976119
419,271.2,196.5,12815,175.2,212779.0,55.5,63805.0,290.8,134.5,448388.0,298.8,270.0,99.115,810.0,41.4,203.2,231.9,363.0,214.8,256.9,223.8,21985.0,155.1,206.1,195962.0,191.6,2019,11,1,4,21380.976119
420,266.1,196.4,12801,175.0,215324.0,55.6,62950.0,289.4,134.4,451857.0,299.1,270.0,98.9808,811.9,41.4,203.0,232.0,362.9,214.8,256.9,224.9,22114.0,154.5,207.9,196084.0,195.8,2019,12,1,6,21380.976119
421,265.7,196.6,12790,176.7,225551.0,55.5,62298.0,291.0,135.4,459272.0,300.4,268.8,98.871,825.0,41.3,202.4,240.5,359.9,217.2,257.6,226.2,21947.0,152.9,207.8,193750.0,194.5,2020,1,1,2,21060.473613
422,269.6,195.1,12785,177.2,231488.0,55.4,61245.0,291.5,135.9,460927.0,300.5,268.9,99.1914,827.7,41.5,200.9,239.1,359.7,219.6,257.8,226.8,21817.0,153.6,208.0,192149.0,191.3,2020,2,1,5,21060.473613
423,268.6,192.3,12720,178.2,200119.0,55.6,60715.0,290.4,136.0,416951.0,299.5,268.9,94.9624,825.8,41.2,201.0,240.2,359.1,218.4,259.5,227.2,21641.0,152.0,209.2,171934.0,186.5,2020,3,1,6,21060.473613
424,255.8,186.1,11414,178.8,159130.0,54.9,55545.0,286.8,136.0,356382.0,302.4,269.5,80.3952,825.6,38.4,201.7,235.6,358.9,218.4,261.6,227.2,21522.0,153.0,209.1,141836.0,185.7,2020,4,1,2,21060.473613
425,249.0,188.9,11646,178.8,179384.0,54.9,56463.0,284.3,136.0,377550.0,302.9,269.5,83.9311,824.5,39.4,216.3,236.0,358.9,218.4,261.5,227.7,21374.0,152.4,209.3,146179.0,184.0,2020,5,1,4,21060.473613
426,251.1,190.2,11977,178.6,198774.0,54.9,58548.0,285.1,136.0,408711.0,303.1,269.5,90.2099,823.9,39.9,204.4,235.4,358.9,218.9,261.5,229.3,21599.0,152.0,209.2,174622.0,180.0,2020,6,1,0,21060.473613
427,254.5,192.3,12018,179.0,218041.0,54.7,60095.0,286.4,136.0,431781.0,303.8,269.5,93.5004,824.7,40.7,202.1,234.1,358.9,220.6,260.8,229.8,21918.0,152.1,209.3,185317.0,177.1,2020,7,1,2,21060.473613
428,261.2,193.0,12044,178.4,221086.0,54.6,60687.0,287.7,135.9,436444.0,303.7,269.5,94.8364,824.1,41.1,201.5,232.6,358.9,218.4,261.0,229.3,22021.0,152.3,209.4,185009.0,177.2,2020,8,1,5,21060.473613
429,262.3,192.9,12101,179.2,225593.0,54.7,62159.0,288.2,136.0,441723.0,303.9,269.5,94.8366,820.3,41.2,201.8,232.4,358.3,218.8,261.2,229.6,22111.0,152.3,209.2,185618.0,177.7,2020,9,1,1,21060.473613
430,272.2,193.7,12125,178.9,229735.0,53.8,62801.0,290.7,136.0,446352.0,303.5,270.3,95.8147,820.7,41.3,203.2,232.6,358.4,219.3,262.4,229.9,22950.0,154.3,209.3,184302.0,180.1,2020,10,1,3,21060.473613
431,273.6,194.5,12159,178.0,228470.0,53.9,62967.0,292.0,136.1,447337.0,303.1,270.3,96.358,820.9,41.3,205.0,242.4,358.5,220.4,262.3,230.5,22765.0,154.9,209.6,186871.0,177.8,2020,11,1,6,21060.473613
432,279.1,196.7,12199,178.8,231460.0,54.1,63944.0,293.8,137.9,454763.0,302.6,270.3,96.7461,820.3,41.4,204.6,242.8,360.6,221.1,262.9,230.9,22660.0,155.5,209.6,190775.0,188.0,2020,12,1,1,21060.473613
433,287.5,199.6,12196,179.8,237284.0,54.1,64750.0,298.7,139.3,465947.0,304.1,270.3,98.3236,832.6,41.6,205.0,252.4,369.0,221.5,264.1,231.2,22652.0,156.0,210.3,193281.0,187.6,2021,1,1,4,23315.08056
434,300.4,203.1,12222,181.2,237479.0,54.1,64562.0,303.2,138.9,465933.0,310.1,270.1,94.7465,833.8,41.4,208.6,253.4,369.3,222.9,264.4,231.7,22483.0,155.8,215.3,190496.0,186.8,2021,2,1,0,23315.08056
435,326.7,207.9,12270,182.1,241392.0,54.3,65886.0,309.5,142.4,470612.0,311.1,270.1,97.723,835.1,41.6,211.8,257.2,375.0,223.0,265.9,232.1,22558.0,155.4,215.3,192580.0,184.2,2021,3,1,0,23315.08056
436,342.8,210.1,12228,184.9,236566.0,54.2,67955.0,314.5,142.7,467703.0,315.4,270.1,97.6707,834.1,41.6,217.7,267.2,379.8,225.4,266.6,232.4,22775.0,155.7,216.1,189922.0,184.1,2021,4,1,3,23315.08056
437,350.3,215.1,12259,185.3,241545.0,54.5,66882.0,320.6,144.3,476677.0,318.0,270.1,98.6103,835.3,41.6,223.9,274.4,389.0,226.2,267.2,234.6,22546.0,156.7,219.4,194796.0,184.8,2021,5,1,5,23315.08056
438,362.9,217.9,12276,185.7,245826.0,54.7,68158.0,324.7,145.7,486157.0,321.0,273.8,98.5774,835.5,41.4,228.9,284.2,395.0,227.1,267.9,234.3,22791.0,157.5,229.0,199124.0,188.2,2021,6,1,1,23315.08056
439,371.402,219.492,12349,187.734,246741.0,54.548,68660.0,327.081,146.94,487733.0,330.302,275.043,99.6776,832.63,41.5,225.335,291.447,402.905,231.543,269.799,234.592,22720.0,157.86,230.936,202044.0,192.806,2021,7,1,3,23315.08056
440,376.96,220.114,12395,190.152,250577.0,54.766,69530.0,330.525,147.197,493380.0,335.112,275.621,99.3527,832.981,41.4,229.188,292.106,406.682,233.567,271.635,234.351,23271.0,158.19,232.786,201998.0,197.042,2021,8,1,6,23315.08056
441,377.061,221.869,12437,190.941,246849.0,54.875,69298.0,331.361,149.067,491911.0,340.122,275.623,98.5784,833.12,41.4,231.889,291.963,411.94,239.981,272.864,236.167,22970.0,158.147,237.799,202591.0,196.474,2021,9,1,2,23315.08056
442,379.449,225.478,12496,191.372,250503.0,54.947,70632.0,335.868,150.413,500871.0,343.912,277.234,100.2511,834.219,41.3,229.355,297.504,432.729,240.407,275.925,236.761,22931.0,159.507,254.735,207808.0,191.382,2021,10,1,4,23315.08056
443,375.398,227.109,12540,192.714,254074.0,55.251,71135.0,338.561,151.492,506291.0,346.554,278.296,100.8291,834.223,41.4,229.493,297.789,432.729,241.329,277.141,237.086,23936.0,159.73,258.119,209508.0,211.896,2021,11,1,0,23315.08056
444,367.883,226.47,12584,193.806,256464.0,55.42,71199.0,339.393,152.155,508780.0,349.824,278.941,100.7976,834.464,41.4,229.617,298.526,434.27,243.468,280.423,237.669,23611.0,159.847,259.553,210583.0,220.228,2021,12,1,2,23315.08056
445,357.296,231.495,12617,197.724,264356.0,56.336,72217.0,343.585,156.283,520531.0,370.526,285.23,100.4851,844.73,41.1,234.274,315.519,446.945,245.192,283.324,239.967,23746.0,160.201,260.718,213272.0,220.241,2022,1,1,5,23944.58716
446,357.647,237.245,12654,200.034,262494.0,56.366,72038.0,347.303,157.697,522118.0,372.885,285.339,101.7173,847.869,41.5,238.775,313.271,446.945,259.861,287.476,239.237,23325.0,161.186,262.022,216803.0,225.178,2022,2,1,1,23944.58716
447,357.628,245.404,12716,201.617,264258.0,56.726,72857.0,351.652,156.451,531412.0,378.471,285.584,102.4339,849.404,41.5,242.416,314.626,446.821,261.389,290.482,241.803,23742.0,161.19,262.894,225614.0,230.886,2022,3,1,1,23944.58716
448,370.66,249.56,12768,205.877,265376.0,56.488,73115.0,359.478,151.727,534971.0,398.355,285.584,102.9031,850.476,41.3,249.122,315.019,458.365,263.099,294.86,247.439,23741.0,162.807,263.091,228053.0,231.238,2022,4,1,4,23944.58716
449,377.211,256.396,12789,207.84,267533.0,56.624,73477.0,363.747,152.067,544394.0,400.966,288.584,102.4763,851.481,41.2,253.635,335.838,473.669,265.093,304.143,247.693,23787.0,163.481,264.217,235986.0,234.718,2022,5,1,6,23944.58716
450,380.764,262.418,12819,210.312,273571.0,56.916,74190.0,368.136,153.517,554232.0,405.982,289.708,101.7132,863.982,41.0,256.04,338.097,473.669,274.339,304.913,248.535,24211.0,164.007,264.263,240785.0,235.122,2022,6,1,2,23944.58716
451,373.717,256.526,12860,214.455,273203.0,56.804,74709.0,367.326,155.819,548449.0,412.726,290.022,102.1307,866.428,41.1,256.595,339.097,470.412,278.18,305.122,248.312,24547.0,164.545,267.183,235138.0,240.404,2022,7,1,4,23944.58716
452,362.99,251.494,12891,216.734,273841.0,56.632,75379.0,366.526,157.671,549508.0,413.813,290.125,102.1622,868.452,41.0,256.454,349.806,470.412,286.466,311.47,246.829,24519.0,164.812,268.982,235720.0,238.775,2022,8,1,0,23944.58716
453,361.292,251.891,12917,218.504,274399.0,56.822,74819.0,365.047,157.658,550895.0,416.938,291.546,102.1784,869.735,41.1,255.916,351.154,470.412,287.291,312.279,245.034,24239.0,164.878,269.034,238599.0,239.634,2022,9,1,3,23944.58716
454,353.335,254.013,12954,219.608,276366.0,57.313,75055.0,362.702,158.611,553138.0,420.164,303.196,102.5286,872.101,41.0,254.309,349.912,470.478,288.057,314.564,245.499,24188.0,166.89,268.718,239143.0,239.697,2022,10,1,5,23944.58716
455,340.474,252.922,12968,221.407,271403.0,57.538,74921.0,360.237,160.065,542460.0,420.642,303.561,101.6932,872.365,40.8,256.333,351.383,470.412,289.692,318.992,245.959,24315.0,167.079,270.458,234166.0,225.457,2022,11,1,1,23944.58716
456,333.602,244.845,12974,223.06,285249.0,57.578,74768.0,357.596,159.918,551694.0,421.936,303.591,99.8911,869.397,40.6,254.336,350.816,468.368,291.906,319.006,246.55,24141.0,167.712,273.135,230384.0,219.549,2022,12,1,3,23944.58716
457,326.813,248.887,12987,228.202,272402.0,57.154,75376.0,358.138,163.265,542787.0,422.838,306.405,100.8257,888.082,40.9,255.641,350.709,482.292,292.535,322.651,247.102,24286.0,168.369,275.143,233379.0,220.5,2023,1,1,6,23944.58716
